Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Clostridium_ramosum_t__GCF_000154485	Antibiotics_before_3_months1	-0.00980606774305842	518	224	0.690540593409266	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Micrococcaceae_g__Rothia	Antibiotics_before_3_months1	-0.00621843994441101	518	261	0.696417866380562	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales	Antibiotics_before_3_months1	-0.00376668599012894	518	486	0.698019095091231	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae	Antibiotics_before_3_months1	-0.00376668599012894	518	486	0.698019095091231	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Peptostreptococcaceae	Antibiotics_before_3_months1	0.014520975896148	518	306	0.700753829071766	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Lactococcus_s__Lactococcus_lactis_t__Lactococcus_lactis_unclassified	Antibiotics_before_3_months1	0.00781874466691137	518	72	0.708116345531044	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_animalis	Antibiotics_before_3_months1	-0.0129885037423878	518	100	0.712713421598919	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_animalis_t__Bifidobacterium_animalis_unclassified	Antibiotics_before_3_months1	-0.0129885037423878	518	100	0.712713421598919	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces	Antibiotics_before_3_months1	0.00630543384747635	518	255	0.713824615272576	1
Antibiotics_before_3_months	k__Bacteria_p__Proteobacteria_c__Betaproteobacteria_o__Burkholderiales	Antibiotics_before_3_months1	0.00454028717122337	518	171	0.714505980173977	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_uniformis	Antibiotics_before_3_months1	0.0124422023416216	518	218	0.717726247742897	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_salivarius	Antibiotics_before_3_months1	0.017435768603202	518	446	0.719618174395878	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_salivarius_t__Streptococcus_salivarius_unclassified	Antibiotics_before_3_months1	0.017435768603202	518	446	0.719618174395878	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae	Antibiotics_before_3_months1	-0.0130724257464654	518	161	0.724391383721861	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes	Antibiotics_before_3_months1	-0.0130724257464654	518	161	0.724391383721861	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae	Antibiotics_before_3_months1	0.00297158126706987	518	232	0.731582510099853	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Subdoligranulum_s__Subdoligranulum_unclassified	Antibiotics_before_3_months1	0.0139592531456885	518	275	0.732859679710447	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_finegoldii	Antibiotics_before_3_months1	-0.0052123539741688	518	61	0.738421980084716	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_finegoldii_t__GCF_000265365	Antibiotics_before_3_months1	-0.0052123539741688	518	61	0.738421980084716	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_infantis	Antibiotics_before_3_months1	-0.0038003908888718	518	173	0.741728211051442	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Porphyromonadaceae_g__Parabacteroides_s__Parabacteroides_merdae	Antibiotics_before_3_months1	0.00900928505404997	518	81	0.741840212359969	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Porphyromonadaceae_g__Parabacteroides_s__Parabacteroides_merdae_t__Parabacteroides_merdae_unclassified	Antibiotics_before_3_months1	0.00900928505404997	518	81	0.741840212359969	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_avium	Antibiotics_before_3_months1	-0.00670212461620346	518	59	0.747615831306174	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_avium_t__Enterococcus_avium_unclassified	Antibiotics_before_3_months1	-0.00670212461620346	518	59	0.747615831306174	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Lactococcus	Antibiotics_before_3_months1	0.0067703066205331	518	72	0.756626657634983	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Lactococcus_s__Lactococcus_lactis	Antibiotics_before_3_months1	0.0067703066205331	518	72	0.756626657634983	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname	Antibiotics_before_3_months1	-0.0132746334782467	518	294	0.760845935084037	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Propionibacteriaceae_g__Propionibacteriaceae_unclassified	Antibiotics_before_3_months1	0.00459340471185554	518	77	0.763049436516679	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae	Antibiotics_before_3_months1	0.00565251668182488	518	268	0.764644072653992	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_hathewayi	Antibiotics_before_3_months1	-0.00458528107578899	518	173	0.766640996506796	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_leptum	Antibiotics_before_3_months1	-0.00460908554943943	518	69	0.771112867958874	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_leptum_t__GCF_000154345	Antibiotics_before_3_months1	-0.00460908554943943	518	69	0.771112867958874	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Anaerostipes	Antibiotics_before_3_months1	-0.0092784178931113	518	252	0.771207908491589	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium	Antibiotics_before_3_months1	0.0020964975728725	518	482	0.771975274437683	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_hathewayi_t__Clostridium_hathewayi_unclassified	Antibiotics_before_3_months1	-0.00422027809545964	518	164	0.780457419487206	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes	Antibiotics_before_3_months1	0.0129269133979213	518	389	0.786427953724514	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales	Antibiotics_before_3_months1	0.0129269133979213	518	389	0.786427953724514	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_putredinis	Antibiotics_before_3_months1	0.0086916096040129	518	88	0.787780617924541	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_putredinis_t__GCF_000154465	Antibiotics_before_3_months1	0.0086916096040129	518	88	0.787780617924541	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_infantis_t__Streptococcus_infantis_unclassified	Antibiotics_before_3_months1	-0.00307898844216771	518	173	0.78898375967458	1
Antibiotics_before_3_months	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_oxytoca	Antibiotics_before_3_months1	-0.00239998301501589	518	173	0.795869002238161	1
Antibiotics_before_3_months	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_oxytoca_t__Klebsiella_oxytoca_unclassified	Antibiotics_before_3_months1	-0.00239998301501589	518	173	0.795869002238161	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Subdoligranulum	Antibiotics_before_3_months1	0.0107044256915968	518	275	0.797712964879724	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_xylanisolvens	Antibiotics_before_3_months1	-0.00660393597510712	518	79	0.798996800892458	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_xylanisolvens_t__Bacteroides_xylanisolvens_unclassified	Antibiotics_before_3_months1	-0.00660393597510712	518	79	0.798996800892458	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_ovatus	Antibiotics_before_3_months1	-0.00699285680302923	518	173	0.80405978779799	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_ovatus_t__Bacteroides_ovatus_unclassified	Antibiotics_before_3_months1	-0.00699285680302923	518	173	0.80405978779799	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_57FAA	Antibiotics_before_3_months1	-0.00452351384403918	518	93	0.804537162035705	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_57FAA_t__GCF_000218425	Antibiotics_before_3_months1	-0.00452351384403918	518	93	0.804537162035705	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_graevenitzii	Antibiotics_before_3_months1	-0.00232969346781813	518	101	0.809166841858274	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_graevenitzii_t__Actinomyces_graevenitzii_unclassified	Antibiotics_before_3_months1	-0.00232969346781813	518	101	0.809166841858274	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Coprobacillus_s__Coprobacillus_unclassified	Antibiotics_before_3_months1	0.0111043513367559	518	269	0.809971961482107	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_onderdonkii	Antibiotics_before_3_months1	-0.0073287337726978	518	82	0.811426445352396	1
Antibiotics_before_3_months	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_onderdonkii_t__GCF_000374505	Antibiotics_before_3_months1	-0.0073287337726978	518	82	0.811426445352396	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Coprococcus	Antibiotics_before_3_months1	0.00823175633384546	518	64	0.817119901977247	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella_s__Veillonella_unclassified	Antibiotics_before_3_months1	-0.00583349990231513	518	311	0.817703469948986	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella_s__Veillonella_atypica	Antibiotics_before_3_months1	-0.00606810983660658	518	144	0.827280329964218	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella_s__Veillonella_atypica_t__Veillonella_atypica_unclassified	Antibiotics_before_3_months1	-0.00606810983660658	518	144	0.827280329964218	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_longum_t__Bifidobacterium_longum_unclassified	Antibiotics_before_3_months1	-0.000874762269122423	518	444	0.840752563840229	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_rectale	Antibiotics_before_3_months1	-0.00508301240512258	518	121	0.850237857160694	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_rectale_t__Eubacterium_rectale_unclassified	Antibiotics_before_3_months1	-0.00508301240512258	518	121	0.850237857160694	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea_s__Dorea_longicatena	Antibiotics_before_3_months1	0.00847392940500134	518	91	0.850967489165176	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea_s__Dorea_longicatena_t__GCF_000154065	Antibiotics_before_3_months1	0.00847392940500134	518	91	0.850967489165176	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillales_noname_g__Gemella_s__Gemella_haemolysans	Antibiotics_before_3_months1	0.00133215524240689	518	152	0.854758143263953	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillales_noname_g__Gemella_s__Gemella_haemolysans_t__Gemella_haemolysans_unclassified	Antibiotics_before_3_months1	0.00133215524240689	518	152	0.854758143263953	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Blautia_s__Ruminococcus_obeum	Antibiotics_before_3_months1	-0.00420864352153363	518	204	0.867172014629889	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_sp_3_1_31	Antibiotics_before_3_months1	-0.00359096085677974	518	52	0.869118258518667	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_sp_3_1_31_t__Eubacterium_sp_3_1_31_unclassified	Antibiotics_before_3_months1	-0.00359096085677974	518	52	0.869118258518667	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillales_noname_g__Gemella_s__Gemella_unclassified	Antibiotics_before_3_months1	-0.000734633043236708	518	148	0.872156747753172	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillales_noname_g__Gemella_s__Gemella_sanguinis	Antibiotics_before_3_months1	0.0016639126711335	518	103	0.875660124694977	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Bacillales_noname_g__Gemella_s__Gemella_sanguinis_t__GCF_000204335	Antibiotics_before_3_months1	0.0016639126711335	518	103	0.875660124694977	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_lugdunensis	Antibiotics_before_3_months1	-0.00335299550148596	518	61	0.876677498655134	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_lugdunensis_t__Staphylococcus_lugdunensis_unclassified	Antibiotics_before_3_months1	-0.00335299550148596	518	61	0.876677498655134	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_Family_XI_Incertae_Sedis	Antibiotics_before_3_months1	-0.00133545470913513	518	59	0.876851893708907	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_peroris	Antibiotics_before_3_months1	-0.00206844512939745	518	61	0.889184345598869	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_peroris_t__GCF_000187585	Antibiotics_before_3_months1	-0.00206844512939745	518	61	0.889184345598869	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_thermophilus	Antibiotics_before_3_months1	-0.00434129696456208	518	197	0.893303106008673	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_thermophilus_t__Streptococcus_thermophilus_unclassified	Antibiotics_before_3_months1	-0.00434129696456208	518	197	0.893303106008673	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_odontolyticus	Antibiotics_before_3_months1	0.00145101317996886	518	170	0.895971392141768	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_odontolyticus_t__Actinomyces_odontolyticus_unclassified	Antibiotics_before_3_months1	0.00145101317996886	518	170	0.895971392141768	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_longum	Antibiotics_before_3_months1	0.000567268498377519	518	445	0.896161408389674	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_epidermidis	Antibiotics_before_3_months1	-0.00485189471585075	518	169	0.899134078150405	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_epidermidis_t__Staphylococcus_epidermidis_unclassified	Antibiotics_before_3_months1	-0.00485189471585075	518	169	0.899134078150405	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales	Antibiotics_before_3_months1	0.0036888597191604	518	518	0.904104501774941	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Erysipelotrichaceae_bacterium_21_3	Antibiotics_before_3_months1	0.00331425709988442	518	120	0.905231598559596	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Erysipelotrichaceae_bacterium_21_3_t__GCF_000242195	Antibiotics_before_3_months1	0.00331425709988442	518	120	0.905231598559596	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Oscillospiraceae	Antibiotics_before_3_months1	-0.00316874369312703	518	94	0.908176754637705	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Oscillospiraceae_g__Oscillibacter	Antibiotics_before_3_months1	-0.00316874369312703	518	94	0.908176754637705	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus	Antibiotics_before_3_months1	-0.000949718123506415	518	231	0.912229750818016	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Carnobacteriaceae_g__Granulicatella_s__Granulicatella_elegans	Antibiotics_before_3_months1	0.00063267331030422	518	55	0.917963937113358	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Carnobacteriaceae_g__Granulicatella_s__Granulicatella_elegans_t__GCF_000162475	Antibiotics_before_3_months1	0.00063267331030422	518	55	0.917963937113358	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae	Antibiotics_before_3_months1	0.00351720045870848	518	214	0.919228730216906	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella	Antibiotics_before_3_months1	0.00405550883414404	518	346	0.922482166703379	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium	Antibiotics_before_3_months1	0.0033408485044578	518	214	0.92346215023781	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_citroniae	Antibiotics_before_3_months1	0.00110474144135609	518	55	0.926341554769588	1
Antibiotics_before_3_months	k__Bacteria_p__Proteobacteria_c__Betaproteobacteria_o__Burkholderiales_f__Sutterellaceae	Antibiotics_before_3_months1	0.0010052285990007	518	164	0.928128089874417	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_hominis	Antibiotics_before_3_months1	0.00180414365076818	518	66	0.946429342112931	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_hominis_t__Staphylococcus_hominis_unclassified	Antibiotics_before_3_months1	0.00180414365076818	518	66	0.946429342112931	1
Antibiotics_before_3_months	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales	Antibiotics_before_3_months1	0.00197943783051503	518	420	0.94923291712658	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_unclassified	Antibiotics_before_3_months1	-0.00154680416682495	518	77	0.955354928202633	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella_s__Veillonella_parvula	Antibiotics_before_3_months1	-0.000690135907632536	518	261	0.96307021901681	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Veillonella_s__Veillonella_parvula_t__Veillonella_parvula_unclassified	Antibiotics_before_3_months1	-0.000690135907632536	518	261	0.96307021901681	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_hallii	Antibiotics_before_3_months1	0.00163065567851041	518	125	0.965979763747231	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_hallii_t__GCF_000173975	Antibiotics_before_3_months1	0.00163065567851041	518	125	0.965979763747231	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Anaerostipes_s__Anaerostipes_unclassified	Antibiotics_before_3_months1	-0.00133783212042618	518	105	0.968325299325421	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_inulinivorans	Antibiotics_before_3_months1	-0.00113885800071791	518	108	0.969550835526975	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_inulinivorans_t__GCF_000174195	Antibiotics_before_3_months1	-0.00113885800071791	518	108	0.969550835526975	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_citroniae_t__GCF_000233455	Antibiotics_before_3_months1	0.00043371202458203	518	55	0.971112817821358	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_eligens	Antibiotics_before_3_months1	-0.000766066124421446	518	103	0.981021312451702	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_eligens_t__GCF_000146185	Antibiotics_before_3_months1	-0.000766066124421446	518	103	0.981021312451702	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Ruminococcus_s__Ruminococcus_bromii	Antibiotics_before_3_months1	0.000440561325464464	518	131	0.987549616203985	1
Antibiotics_before_3_months	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Ruminococcus_s__Ruminococcus_bromii_t__GCF_000209875	Antibiotics_before_3_months1	0.000440561325464464	518	131	0.987549616203985	1
